日期,品类,净销量_kg,销售额_元,打折销量_kg,均价_元每kg,星期
2022-08-04,食用菌,81.52599999999998,477.09549999999984,8.893,5.852065598704707,3
2022-08-05,花叶类,329.4229999999998,1226.9077999999984,65.666,3.724414506576648,4
2022-08-05,花菜类,72.79900000000004,521.8037000000003,8.653,7.1677316996112586,4
2022-08-05,水生根茎类,43.931000000000004,474.2976000000001,0.0,10.796421661241494,4
2022-08-05,茄类,13.431999999999999,105.37399999999998,0.0,7.844997022036926,4
2022-08-05,辣椒类,169.692,666.4421999999988,29.0,3.9273636942224663,4
2022-08-05,食用菌,66.54299999999999,404.07400000000007,22.688999999999997,6.07237425424162,4
2022-08-06,花叶类,355.128,1374.4928999999993,64.142,3.8704154558356403,5
2022-08-06,花菜类,96.079,679.9290000000002,11.714000000000002,7.076770157890905,5
2022-08-06,水生根茎类,106.72299999999997,707.9431999999998,0.9249999999999999,6.633464201718468,5
2022-08-06,茄类,15.461999999999996,130.9382,0.637,8.468387013322987,5
2022-08-06,辣椒类,183.48900000000006,806.2197999999988,31.566000000000003,4.39383178283166,5
2022-08-06,食用菌,91.92399999999994,631.4444000000001,9.501999999999999,6.8692006440102755,5
2022-08-07,花叶类,316.06900000000013,1281.4463999999982,35.522,4.054324846789776,6
2022-08-07,花菜类,86.98199999999997,607.7996000000004,10.424,6.987648019130401,6
2022-08-07,水生根茎类,89.746,629.2316,0.362,7.01124952644129,6
2022-08-07,茄类,26.316,234.19699999999997,0.0,8.899414804681562,6
2022-08-07,辣椒类,211.18399999999986,889.6801999999973,16.0,4.2128201000075665,6
2022-08-07,食用菌,105.11299999999991,542.7065999999999,22.950000000000003,5.163077830525247,6
2022-08-08,花叶类,302.0770000000001,1067.283799999997,56.0,3.533151481244837,0
2022-08-08,花菜类,76.689,555.4641000000005,5.619,7.243073974103203,0
2022-08-08,水生根茎类,86.53099999999999,525.1403999999998,1.4249999999999998,6.0688123331522785,0
2022-08-08,茄类,18.528000000000006,157.298,0.0,8.489745250431776,0
2022-08-08,辣椒类,138.495,517.7929999999994,18.0,3.738712588902122,0
2022-08-08,食用菌,87.266,523.5283999999996,25.926000000000005,5.999225356954593,0
2022-08-09,花叶类,322.4319999999999,1196.028099999997,53.989,3.7093963998610477,1
2022-08-09,花菜类,75.30300000000007,551.0154999999999,3.631,7.317311395296327,1
2022-08-09,水生根茎类,54.281000000000006,437.0684000000001,1.554,8.051959249092686,1
2022-08-09,茄类,17.542,171.487,0.0,9.775795234294835,1
2022-08-09,辣椒类,161.631,677.895199999999,41.411,4.194091479975989,1
2022-08-09,食用菌,77.09999999999997,450.9094000000002,19.697000000000003,5.848370946822314,1
2022-08-10,花叶类,288.2139999999998,1140.5399999999977,52.59,3.9572678634625604,2
2022-08-10,花菜类,70.518,518.4081000000002,1.815,7.351429422275166,2
2022-08-10,水生根茎类,89.973,515.5532000000001,0.819,5.730087915263469,2
2022-08-10,茄类,17.255000000000003,162.73999999999998,0.0,9.431469139379887,2
2022-08-10,辣椒类,168.92099999999996,682.4973999999987,26.988,4.040334831074874,2
2022-08-10,食用菌,39.034,404.9911,3.483,10.375342009530154,2
2022-08-11,花叶类,313.9189999999999,1092.9727999999977,53.884,3.4817032419190874,3
2022-08-11,花菜类,73.029,536.8167000000001,2.751,7.3507332703446595,3
2022-08-11,水生根茎类,70.37700000000002,472.3312,0.774,6.711442658823193,3
2022-08-11,茄类,13.387000000000002,129.53000000000003,0.0,9.675804885336522,3
2022-08-11,辣椒类,159.50700000000003,520.0074999999994,7.585000000000001,3.260092033578459,3
2022-08-11,食用菌,68.939,334.26850000000013,24.611000000000004,4.848757597296163,3
2022-08-12,花叶类,326.8209999999999,1263.7243999999976,41.289,3.8667172550111464,4
2022-08-12,花菜类,74.91,559.3908000000004,0.0,7.4675050060072135,4
2022-08-12,水生根茎类,79.93800000000002,532.4216,2.245,6.660431834671869,4
2022-08-12,茄类,15.139000000000003,141.765,0.0,9.36422484972587,4
2022-08-12,辣椒类,166.47299999999996,540.5487999999991,13.0,3.2470658905648317,4
2022-08-12,食用菌,60.39,371.2159999999999,0.0,6.146977976486172,4
2022-08-13,花叶类,478.9949999999996,1733.732800000002,96.691,3.6195217069071774,5
2022-08-13,花菜类,102.59600000000007,729.9024999999999,12.077000000000002,7.11433681625014,5
2022-08-13,水生根茎类,139.76100000000002,795.9859999999996,0.0,5.69533703966056,5
2022-08-13,茄类,28.498,252.71499999999995,0.0,8.867815285283175,5
2022-08-13,辣椒类,223.38400000000004,775.3037999999975,21.36,3.4707221645238575,5
2022-08-13,食用菌,72.18999999999997,550.8167000000002,12.483000000000002,7.630096966338834,5
2022-08-14,花叶类,394.71500000000003,1512.0801000000033,19.718,3.830814891757352,6
2022-08-14,花菜类,120.90700000000005,899.2903000000001,5.811,7.437867948092333,6
2022-08-14,水生根茎类,97.04400000000003,887.8060000000004,0.54,9.148489345039366,6
2022-08-14,茄类,32.986999999999995,294.671,0.61,8.932943280686333,6
2022-08-14,辣椒类,188.23399999999998,701.574999999999,25.924999999999997,3.727142811606825,6
2022-08-14,食用菌,87.76999999999994,603.4118000000002,28.96900000000001,6.874920815768493,6
2022-08-15,花叶类,347.3669999999999,1321.1869999999997,45.0,3.8034326807094514,0
2022-08-15,花菜类,85.39800000000002,628.8495000000003,6.849,7.363749736527788,0
2022-08-15,水生根茎类,102.92499999999995,654.8947999999999,2.2119999999999997,6.362835074083073,0
2022-08-15,茄类,24.221999999999994,223.29,0.0,9.218479068615311,0
2022-08-15,辣椒类,120.99899999999998,501.30409999999944,23.323999999999998,4.1430433309366155,0
2022-08-15,食用菌,67.46799999999998,461.74960000000004,22.546000000000006,6.843979367996683,0
2022-08-16,花叶类,368.8610000000001,1364.4482999999982,47.608999999999995,3.69908529229167,1
2022-08-16,花菜类,81.22000000000001,618.6483999999998,0.0,7.616946564885493,1
2022-08-16,水生根茎类,69.88100000000001,585.3551999999999,1.287,8.376457119961072,1
2022-08-16,茄类,18.14,169.08799999999997,0.0,9.321278941565598,1
2022-08-16,辣椒类,183.73800000000006,817.8723999999985,23.555,4.451296955447421,1
2022-08-16,食用菌,71.40799999999997,540.2727999999997,0.0,7.565998207483754,1
2022-08-17,花叶类,358.863,1338.123699999999,70.06700000000001,3.728787030147992,2
2022-08-17,花菜类,87.67200000000005,651.3697000000001,4.796,7.429620631444471,2
2022-08-17,水生根茎类,104.09499999999998,648.7411999999998,1.9110000000000005,6.232203275853786,2
2022-08-17,茄类,20.657999999999994,191.09959999999998,0.856,9.25063413689612,2
2022-08-17,辣椒类,146.131,689.5564999999993,29.882,4.7187557739288675,2
2022-08-17,食用菌,66.37600000000003,507.6647000000003,26.496,7.648317162829939,2
2022-08-18,花叶类,424.2619999999999,1854.819200000004,18.044,4.371872097901779,3
2022-08-18,花菜类,121.72500000000004,927.6406999999998,1.175,7.620790306017659,3
2022-08-18,水生根茎类,81.50299999999999,623.9322000000001,2.6830000000000003,7.655328024735288,3
2022-08-18,茄类,26.979000000000006,246.51700000000002,0.0,9.137366099558914,3
2022-08-18,辣椒类,223.11700000000005,965.0011999999991,44.14099999999999,4.325090423410134,3
2022-08-18,食用菌,84.21900000000001,529.5474000000004,26.551000000000002,6.287742670893746,3
2022-08-19,花叶类,399.42599999999953,1810.8704000000052,0.0,4.533681833430992,4
2022-08-19,花菜类,186.15500000000011,1516.458400000001,0.0,8.146213639171657,4
2022-08-19,水生根茎类,144.45100000000005,1110.2574,3.3289999999999997,7.686048556257829,4
2022-08-19,茄类,89.616,855.4279999999998,0.0,9.545482949473305,4
2022-08-19,辣椒类,334.7809999999999,1613.3063000000027,10.1,4.818990026315721,4
2022-08-19,食用菌,91.65499999999999,635.5917999999996,0.0,6.934611314167254,4
2022-08-20,花叶类,429.043,1818.3066000000024,27.0,4.238052129972992,5
2022-08-20,花菜类,123.12400000000001,1020.8008000000003,0.0,8.290835255514768,5
2022-08-20,水生根茎类,95.69800000000001,766.0681999999998,1.443,8.00505966686869,5
2022-08-20,茄类,18.641000000000002,152.44199999999995,0.0,8.177780162008473,5
2022-08-20,辣椒类,209.29099999999977,971.5182999999987,14.743,4.641949725501812,5
2022-08-20,食用菌,70.64299999999997,482.7913000000001,4.625,6.834241184547659,5
2022-08-21,花叶类,432.67499999999984,1744.4500000000041,80.0,4.031779048939747,6
2022-08-21,花菜类,82.19800000000001,684.2439999999999,0.0,8.324338791698093,6
2022-08-21,水生根茎类,87.97100000000002,682.2851999999998,0.206,7.755796796671627,6
2022-08-21,茄类,19.233,194.573,1.0,10.116622471793272,6
2022-08-21,辣椒类,219.05500000000004,969.8409999999988,4.566,4.427385816347487,6
2022-08-21,食用菌,72.19100000000003,510.83910000000014,14.189000000000002,7.07621587178457,6
2022-08-22,花叶类,303.20000000000005,1078.5567999999987,78.0,3.557245382585747,0
2022-08-22,花菜类,45.204,407.6388,0.0,9.017759490310592,0
2022-08-22,水生根茎类,66.48799999999994,371.67519999999985,2.3400000000000003,5.590109493442428,0
2022-08-22,茄类,14.329999999999998,102.35099999999998,0.0,7.142428471737613,0
2022-08-22,辣椒类,104.65300000000003,492.7942999999994,10.237,4.7088406447975615,0
2022-08-22,食用菌,47.20100000000003,281.9125000000001,16.923000000000002,5.972595919577973,0
2022-08-23,花叶类,258.56000000000006,976.535999999999,67.277,3.7768254950495,1
2022-08-23,花菜类,43.039,390.2456000000001,0.0,9.0672552800948,1
2022-08-23,水生根茎类,86.20500000000001,503.4854000000001,1.281,5.8405591323009105,1
2022-08-23,茄类,13.572000000000001,124.99799999999999,0.0,9.20999115826702,1
2022-08-23,辣椒类,111.09700000000002,511.01519999999954,12.683,4.599720964562494,1
2022-08-23,食用菌,48.094,297.60450000000014,15.418999999999997,6.187975631055852,1
2022-08-24,花叶类,233.76700000000002,897.6639000000006,68.806,3.8399940966860187,2
2022-08-24,花菜类,46.96000000000001,406.64720000000017,3.448,8.659437819420786,2
2022-08-24,水生根茎类,57.232,369.3781999999998,2.997,6.454050181716519,2
2022-08-24,茄类,14.230000000000002,127.38799999999999,0.0,8.952073085031621,2
2022-08-24,辣椒类,73.184,331.9602,20.953999999999997,4.535966878006121,2
2022-08-24,食用菌,59.05600000000003,370.0086000000002,22.326000000000004,6.265385396911405,2
2022-08-25,花叶类,243.78599999999994,1143.5781999999986,20.0,4.69091006046286,3
2022-08-25,花菜类,63.775999999999996,574.5004000000006,0.0,9.00809708981436,3
2022-08-25,水生根茎类,51.218999999999994,399.34719999999993,1.798,7.796856635233018,3
2022-08-25,茄类,12.514000000000001,120.976,0.0,9.667252677001757,3
2022-08-25,辣椒类,110.13000000000001,558.8499999999995,14.242,5.074457459366198,3
2022-08-25,食用菌,41.528000000000006,357.7777000000001,0.629,8.615336640339049,3
2022-08-26,花叶类,250.9410000000003,1113.9402000000002,52.678,4.439052207491,4
2022-08-26,花菜类,48.085999999999984,426.874,2.1919999999999997,8.87730316516242,4
2022-08-26,水生根茎类,48.72,314.46759999999995,1.7439999999999998,6.4545894909688,4
2022-08-26,茄类,11.488000000000001,100.8416,0.0,8.777994428969357,4
2022-08-26,辣椒类,129.03000000000003,591.9561999999994,24.492,4.587740835464615,4
2022-08-26,食用菌,73.82699999999998,426.7822,25.977000000000004,5.780841697481952,4
2022-08-27,花叶类,357.7050000000002,1535.8485000000007,36.51,4.293617645825471,5
2022-08-27,花菜类,57.99799999999998,565.3099999999998,0.0,9.747060243456671,5
2022-08-27,水生根茎类,104.45800000000003,653.9873999999999,1.097,6.260768921480401,5
2022-08-27,茄类,19.554,168.66759999999994,5.425,8.62573386519382,5
2022-08-27,辣椒类,154.26599999999996,804.402899999999,22.561,5.214388783011158,5
2022-08-27,食用菌,68.656,586.775,7.79,8.546594616639476,5
2022-08-28,花叶类,252.24399999999986,1390.1164,4.606,5.510998874106028,6
2022-08-28,花菜类,88.50400000000003,850.6000000000003,0.0,9.610865045647653,6
2022-08-28,水生根茎类,102.839,735.9843999999998,0.529,7.1566662452960434,6
2022-08-28,茄类,25.879999999999985,218.82459999999995,1.137,8.455355486862445,6
2022-08-28,辣椒类,251.60899999999995,1140.4652,45.926,4.5326884173459625,6
2022-08-28,食用菌,71.95300000000002,503.7945999999998,8.0,7.001717788000495,6
2022-08-29,花叶类,297.05,1270.8443999999997,12.932,4.278217135162429,0
2022-08-29,花菜类,45.738000000000014,416.0827,0.331,9.097089947089945,0
2022-08-29,水生根茎类,59.77499999999999,388.7800000000002,1.0,6.504056879966545,0
2022-08-29,茄类,13.378000000000005,115.32739999999998,0.474,8.620675736283445,0
2022-08-29,辣椒类,116.07600000000002,529.9347999999997,23.656,4.5654123160687785,0
2022-08-29,食用菌,74.18199999999999,421.55120000000005,17.096999999999998,5.682661562104016,0
2022-08-30,花叶类,236.72700000000003,982.1635999999988,12.0,4.148929357445491,1
2022-08-30,花菜类,66.73800000000001,800.8560000000008,0.0,12.000000000000009,1
2022-08-30,水生根茎类,93.29300000000003,526.4792,0.0,5.643287277716439,1
2022-08-30,茄类,7.934000000000001,58.9694,0.419,7.4324930678094265,1
2022-08-30,辣椒类,114.18800000000002,583.0832,24.383999999999993,5.106343924055067,1
2022-08-30,食用菌,33.987,458.59620000000007,3.263000000000001,13.493282725748081,1
2022-08-31,花叶类,242.40900000000002,975.2331999999989,39.0,4.02308990177757,2
2022-08-31,花菜类,35.260999999999996,462.716,0.0,13.122600039703924,2
2022-08-31,水生根茎类,28.993999999999996,226.7568,0.0,7.820818100296614,2
2022-08-31,茄类,3.304,24.323000000000004,0.0,7.361682808716709,2
2022-08-31,辣椒类,61.62100000000002,325.34440000000006,14.565999999999999,5.279765015173398,2
2022-08-31,食用菌,30.289999999999996,277.3802000000001,11.386,9.157484318256856,2
2022-09-01,花叶类,311.03399999999993,1325.5020000000013,40.0,4.26159841046317,3
2022-09-01,花菜类,47.503,608.5260000000003,0.0,12.810264614866435,3
2022-09-01,水生根茎类,56.77,574.6737000000003,4.776999999999999,10.122841289413428,3
2022-09-01,茄类,11.464,123.02059999999999,1.326,10.731036287508722,3
2022-09-01,辣椒类,100.92199999999997,581.0046999999995,12.581,5.756967757277895,3
2022-09-01,食用菌,58.418999999999976,534.6303999999999,2.1439999999999997,9.15165271572605,3
2022-09-02,花叶类,328.2160000000002,1455.7706000000012,60.499,4.43540412411339,4
2022-09-02,花菜类,42.416,547.22,0.0,12.901263674085252,4
2022-09-02,水生根茎类,53.186000000000014,480.40690000000006,4.519,9.032581882450268,4
2022-09-02,茄类,4.884,43.654,0.0,8.938165438165438,4
2022-09-02,辣椒类,103.82500000000002,532.3659999999996,22.278,5.127531904647238,4
2022-09-02,食用菌,61.11899999999998,474.56919999999985,17.773,7.764675469166708,4
2022-09-03,花叶类,419.81299999999993,1894.555200000006,86.098,4.512855009254135,5
2022-09-03,花菜类,53.625999999999976,665.5664000000003,3.561,12.411263193227176,5
2022-09-03,水生根茎类,88.58899999999998,776.5560000000003,2.205,8.765828714625973,5
2022-09-03,茄类,15.738000000000003,143.33299999999997,0.0,9.107446943703135,5
2022-09-03,辣椒类,176.62800000000001,906.7525999999987,21.681,5.13368548587992,5
2022-09-03,食用菌,77.88700000000003,685.8073999999999,25.142,8.805158755633157,5
2022-09-04,花叶类,491.16599999999977,2251.2349000000036,82.63799999999999,4.58345019810004,6
2022-09-04,花菜类,62.54399999999996,784.2152000000002,4.1770000000000005,12.538616014325926,6
2022-09-04,水生根茎类,124.54999999999995,982.0661999999996,2.6929999999999996,7.884915295062224,6
2022-09-04,茄类,18.362000000000005,171.93699999999998,0.0,9.363740333297022,6
2022-09-04,辣椒类,185.40199999999996,987.2131999999988,30.298000000000002,5.324717101217889,6
2022-09-04,食用菌,87.77500000000003,828.5615999999995,14.821000000000003,9.439608088863563,6
2022-09-05,花叶类,285.8889999999999,1493.1119000000012,83.433,5.222697970191234,0
2022-09-05,花菜类,53.15799999999999,674.4252000000002,2.8160000000000003,12.687181609541375,0
2022-09-05,水生根茎类,60.192000000000014,459.9286,0.993,7.641025385433279,0
2022-09-05,茄类,10.812000000000001,109.3418,0.883,10.113004069552348,0
2022-09-05,辣椒类,117.607,585.4141999999993,27.858,4.9777156121659365,0
2022-09-05,食用菌,47.452000000000005,405.00839999999977,6.926,8.535117592514535,0
2022-09-06,花叶类,250.20299999999997,1416.0132999999973,71.64399999999999,5.659457720331081,1
2022-09-06,花菜类,39.139,469.8183999999998,6.024000000000001,12.003842714428059,1
2022-09-06,水生根茎类,54.584,470.1675999999999,6.807,8.61365235233768,1
2022-09-06,茄类,11.684000000000001,109.63720000000002,1.119,9.383533036631292,1
2022-09-06,辣椒类,93.769,572.9437999999999,16.278,6.110162207126021,1
2022-09-06,食用菌,40.62,424.4536000000001,12.714999999999998,10.44937469226982,1
2022-09-07,花叶类,260.62399999999997,1469.391599999999,56.0,5.637975013813,2
2022-09-07,花菜类,40.006999999999984,542.2060000000001,3.195,13.552778263803843,2
2022-09-07,水生根茎类,58.28400000000001,455.3884000000003,8.978999999999997,7.813266076453232,2
2022-09-07,茄类,12.387999999999998,147.21439999999998,0.0,11.883629318695512,2
2022-09-07,辣椒类,69.663,416.5857999999999,7.46,5.980015216111852,2
2022-09-07,食用菌,44.355999999999995,458.3574999999999,10.255999999999998,10.33360762918207,2
2022-09-08,花叶类,222.03300000000002,1361.2471999999989,45.332,6.130832804132713,3
2022-09-08,花菜类,42.528000000000006,589.4952000000001,1.053,13.861343115124154,3
2022-09-08,水生根茎类,46.657999999999994,413.26700000000017,6.7909999999999995,8.857366368039784,3
2022-09-08,茄类,7.918000000000002,92.71480000000003,0.0,11.709371053296287,3
2022-09-08,辣椒类,90.43500000000003,483.1305,10.803,5.3422955714048745,3
2022-09-08,食用菌,62.071999999999974,532.6012000000001,27.71,8.580377625982734,3
2022-09-09,花叶类,311.923,1773.3559999999986,99.0,5.685236420526857,4
2022-09-09,花菜类,66.96799999999999,937.5519999999997,0.0,13.999999999999998,4
2022-09-09,水生根茎类,111.67599999999997,974.4169999999992,16.389000000000003,8.725393101472111,4
2022-09-09,茄类,4.6499999999999995,50.89600000000001,0.0,10.945376344086025,4
2022-09-09,辣椒类,179.33999999999995,1134.5467999999998,23.975,6.326233968997436,4
2022-09-09,食用菌,103.56800000000003,903.4891999999994,33.052,8.723632782326579,4
2022-09-10,花叶类,418.2630000000001,2718.7512000000065,20.0,6.5000996980368955,5
2022-09-10,花菜类,72.29299999999998,1012.1020000000001,0.0,14.000000000000005,5
2022-09-10,水生根茎类,155.467,1119.5175999999994,0.0,7.20099828259373,5
2022-09-10,茄类,0.491,4.5172,0.0,9.2,5
2022-09-10,辣椒类,146.77700000000007,951.2633999999993,4.0,6.48101133011302,5
2022-09-10,食用菌,114.94200000000002,1152.2129999999988,8.794,10.024299211776363,5
2022-09-11,花叶类,349.9239999999999,2168.1176000000037,61.622,6.195967124289858,6
2022-09-11,花菜类,63.23400000000001,851.8496000000004,5.968999999999999,13.471385646962082,6
2022-09-11,水生根茎类,97.36299999999997,816.7697999999997,1.8809999999999998,8.38891365303041,6
2022-09-11,茄类,6.927000000000001,96.97800000000001,0.0,13.999999999999998,6
2022-09-11,辣椒类,83.98400000000001,644.0862999999994,0.505,7.669154839016947,6
2022-09-11,食用菌,92.33000000000003,1045.2583999999988,15.156,11.320896783277359,6
2022-09-12,花叶类,315.0019999999999,1909.7152000000021,53.812,6.062549444130522,0
2022-09-12,花菜类,71.58800000000002,971.1855999999999,5.543999999999999,13.566318377381679,0
2022-09-12,水生根茎类,38.383,389.20300000000015,4.522,10.139983847015609,0
2022-09-12,茄类,0.0,0.0,0.0,,0
2022-09-12,辣椒类,145.59999999999997,910.0821999999994,1.0,6.250564560439558,0
2022-09-12,食用菌,98.58700000000002,1089.490199999999,7.0,11.051053384320436,0
2022-09-13,花叶类,216.66900000000004,1266.6560999999977,64.044,5.846042119546393,1
2022-09-13,花菜类,47.126000000000005,587.3751999999998,4.061999999999999,12.463930738870259,1
2022-09-13,水生根茎类,25.627,252.51660000000007,8.517000000000001,9.853537284894841,1
2022-09-13,茄类,0.0,0.0,0.0,,1
2022-09-13,辣椒类,104.849,705.4875999999991,9.298,6.7286058999132,1
2022-09-13,食用菌,68.33399999999999,632.5685999999997,22.014999999999997,9.257011151110719,1
2022-09-14,花叶类,185.15700000000004,1011.2103999999993,55.0,5.461367380115249,2
2022-09-14,花菜类,41.841,505.22479999999973,7.921,12.074873927487387,2
2022-09-14,水生根茎类,27.93499999999999,202.6268000000001,4.284,7.25350993377484,2
2022-09-14,茄类,0.0,0.0,0.0,,2
2022-09-14,辣椒类,70.05299999999998,469.00219999999985,7.049,6.694962385622314,2
2022-09-14,食用菌,53.10700000000001,482.15329999999983,17.005,9.078902969476712,2
2022-09-15,花叶类,201.56900000000005,1055.4447999999993,83.0,5.236146431246864,3
2022-09-15,花菜类,27.430999999999997,319.37479999999994,5.882000000000001,11.642842040027706,3
2022-09-15,水生根茎类,29.546,273.6982,7.723000000000001,9.263460366885534,3
2022-09-15,茄类,0.0,0.0,0.0,,3
2022-09-15,辣椒类,66.52900000000001,359.5448,0.754,5.40433194546739,3
2022-09-15,食用菌,56.663,456.26849999999956,12.678,8.052318091170598,3
2022-09-16,花叶类,193.8060000000001,1066.1679999999985,63.673,5.501212552758934,4
2022-09-16,花菜类,41.28300000000002,456.44600000000014,4.07,11.056512365864881,4
2022-09-16,水生根茎类,26.977,284.83219999999994,13.84,10.558334877858915,4
2022-09-16,茄类,0.0,0.0,0.0,,4
2022-09-16,辣椒类,107.82500000000003,625.4735999999992,17.662,5.800821701831663,4
2022-09-16,食用菌,74.42499999999998,595.2237999999996,41.306,7.997632515955657,4
2022-09-17,花叶类,358.256,1970.728800000006,88.211,5.500895449064373,5
2022-09-17,花菜类,69.61300000000004,773.1366000000004,7.035999999999999,11.106210046973983,5
2022-09-17,水生根茎类,50.024,436.5790000000001,7.254999999999999,8.727390852390855,5
2022-09-17,茄类,0.0,0.0,0.0,,5
2022-09-17,辣椒类,168.43599999999995,1119.3327999999995,17.374,6.645448716426416,5
2022-09-17,食用菌,90.04999999999997,996.3703999999991,5.106999999999999,11.06463520266518,5
2022-09-18,花叶类,376.496,1959.470500000003,69.239,5.204492212400671,6
2022-09-18,花菜类,57.716000000000065,668.7760000000001,0.0,11.587358791323018,6
2022-09-18,水生根茎类,58.667999999999985,358.59170000000006,4.0409999999999995,6.112219608645261,6
2022-09-18,茄类,0.0,0.0,0.0,,6
2022-09-18,辣椒类,177.80599999999993,1036.3174999999992,23.313000000000002,5.828360685241216,6
2022-09-18,食用菌,80.37299999999998,920.1772000000001,10.120000000000003,11.44883480770906,6
2022-09-19,花叶类,212.50699999999998,1053.7771999999982,60.899,4.958788181095203,0
2022-09-19,花菜类,38.81500000000001,442.169,1.56,11.391704238052295,0
2022-09-19,水生根茎类,9.274,83.83,1.8519999999999999,9.039249514772482,0
2022-09-19,茄类,0.0,0.0,0.0,,0
2022-09-19,辣椒类,45.68300000000001,210.70140000000006,8.0,4.612249633342819,0
2022-09-19,食用菌,30.315999999999995,302.9322,10.454,9.992485816070724,0
2022-09-20,花叶类,262.54299999999995,1196.8921999999973,83.90600000000002,4.5588425515058395,1
2022-09-20,花菜类,42.297,440.8490000000001,4.147,10.422701373619882,1
2022-09-20,水生根茎类,14.946,138.0888,0.0,9.239181051786431,1
2022-09-20,茄类,0.0,0.0,0.0,,1
2022-09-20,辣椒类,67.862,341.10819999999995,4.0,5.026497892782411,1
2022-09-20,食用菌,47.23500000000001,510.5666,20.694999999999997,10.80907378003599,1
2022-09-21,花叶类,213.47499999999988,1014.225299999999,50.916999999999994,4.751026115470194,2
2022-09-21,花菜类,32.068000000000005,344.4064,0.0,10.739877759760509,2
2022-09-21,水生根茎类,18.429000000000002,250.30840000000003,5.17,13.582310488903358,2
2022-09-21,茄类,0.0,0.0,0.0,,2
2022-09-21,辣椒类,86.45799999999998,518.1681999999998,10.0,5.993293853663049,2
2022-09-21,食用菌,46.791000000000004,445.8879999999999,9.486,9.5293539355859,2
2022-09-22,花叶类,226.5279999999999,1002.3547999999994,73.519,4.424860502895888,3
2022-09-22,花菜类,50.388000000000005,517.8931000000001,2.271,10.27810391363023,3
2022-09-22,水生根茎类,20.182,215.60679999999996,2.488,10.683123575463283,3
2022-09-22,茄类,0.0,0.0,0.0,,3
2022-09-22,辣椒类,73.80099999999999,453.34599999999995,8.0,6.14281649300145,3
2022-09-22,食用菌,50.943,521.3977999999998,9.458000000000002,10.234925308678324,3
2022-09-23,花叶类,243.19000000000005,1090.2889999999995,78.85500000000002,4.483280562523127,4
2022-09-23,花菜类,64.26000000000002,603.6043999999998,12.413,9.39315904139433,4
2022-09-23,水生根茎类,30.661999999999995,292.5312000000001,5.0,9.540512686713202,4
2022-09-23,茄类,0.0,0.0,0.0,,4
2022-09-23,辣椒类,85.824,550.7547999999997,13.591999999999999,6.417258575689781,4
2022-09-23,食用菌,87.17900000000002,689.4261999999999,44.174,7.908168251528462,4
2022-09-24,花叶类,345.8520000000001,1700.3086000000012,62.897999999999996,4.9162896267767735,5
2022-09-24,花菜类,75.743,750.8870000000002,6.9849999999999985,9.913615779676013,5
2022-09-24,水生根茎类,49.29099999999999,495.4082000000002,3.614,10.050682680408194,5
2022-09-24,茄类,0.0,0.0,0.0,,5
2022-09-24,辣椒类,193.74300000000002,1260.3078,12.446,6.505049472755144,5
2022-09-24,食用菌,101.60700000000003,791.0068999999994,10.028999999999998,7.784964618579421,5
2022-09-25,花叶类,320.6439999999999,1379.647999999999,71.755,4.302740734272275,6
2022-09-25,花菜类,55.32399999999997,572.4979999999998,5.798,10.348094859373873,6
2022-09-25,水生根茎类,14.037999999999998,213.4321,1.026,15.203882319418721,6
2022-09-25,茄类,0.0,0.0,0.0,,6
2022-09-25,辣椒类,132.46800000000002,821.092599999999,14.145,6.198422260470445,6
2022-09-25,食用菌,118.40399999999997,1031.2087999999987,23.343,8.709239552717806,6
2022-09-26,花叶类,196.44500000000002,893.2803999999985,61.684,4.547228995393104,0
2022-09-26,花菜类,30.760000000000005,317.4007,3.013,10.318618335500648,0
2022-09-26,水生根茎类,34.863,351.9594000000001,2.2949999999999995,10.095499526718873,0
2022-09-26,茄类,0.0,0.0,0.0,,0
2022-09-26,辣椒类,59.17800000000001,399.3745000000001,13.455,6.748698840785428,0
2022-09-26,食用菌,58.14200000000001,508.3851999999997,24.317999999999998,8.74385470056069,0
2022-09-27,花叶类,158.18699999999998,689.4801999999997,62.29600000000001,4.3586400905257685,1
2022-09-27,花菜类,29.389000000000003,261.1885,8.275,8.887287760726801,1
2022-09-27,水生根茎类,35.665,292.5142000000001,0.423,8.201715968035892,1
2022-09-27,茄类,0.0,0.0,0.0,,1
2022-09-27,辣椒类,63.59400000000001,408.79800000000006,10.172,6.4282479479196155,1
2022-09-27,食用菌,37.499,323.7912,4.945,8.634662257660203,1
2022-09-28,花叶类,142.124,588.2332000000001,39.0,4.138873096732432,2
2022-09-28,花菜类,32.625,329.3771,1.42,10.095849808429119,2
2022-09-28,水生根茎类,62.641000000000005,442.73380000000003,1.31,7.067795852556632,2
2022-09-28,茄类,0.0,0.0,0.0,,2
2022-09-28,辣椒类,77.95999999999997,515.8228999999998,8.207,6.616507183170857,2
2022-09-28,食用菌,53.38399999999999,457.25559999999984,9.902000000000001,8.56540536490334,2
2022-09-29,花叶类,175.757,688.9395999999995,58.0,3.9198415994810984,3
2022-09-29,花菜类,31.877000000000006,284.048,7.444999999999999,8.910750697995418,3
2022-09-29,水生根茎类,43.662999999999975,391.8551000000001,3.486,8.974534502897198,3
2022-09-29,茄类,0.0,0.0,0.0,,3
2022-09-29,辣椒类,84.36800000000001,471.79339999999974,18.0,5.592089417788731,3
2022-09-29,食用菌,44.33299999999999,333.2970000000001,16.719,7.51803397018023,3
